layers_0,layers_1,layers_2,layers_3,layers_4,layers_5,flags,sport,dport,applications,length_total,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441860238990064,0.5613435584494111,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2313905451920111,0.7670108091348797,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423104841862249,0.5608902025706848,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2312086423803777,0.7671939686881941,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418683381842583,0.5613354032989902,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308735092642522,0.767531417193246,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418585590999669,0.5613452499456392,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305377891671731,0.7678694567346227,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423283882301987,0.5608721748301166,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307765971743448,0.7676289988355463,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418661019136648,0.5613376550196718,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2301561983940123,0.7682536838663172,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418817994025536,0.5613218490789763,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2343299818961989,0.7640510642639746,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4419100224532815,0.5612934310390456,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310000406100273,0.7674040116596847,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4422160328867845,0.5609853064212529,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304448571763951,0.7679630307798323,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418754142086318,0.5613282783873308,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303372826066281,0.7680713485676092,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418765240244263,0.5613271609039706,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304491080508882,0.7679587505366279,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423192965528576,0.5608813293206147,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230490918634116,0.7679166510897911,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418715898867729,0.5613321291309071,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2313291991843996,0.7670725789736791,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418613165661844,0.5613424734284644,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230522509813634,0.7678848416511285,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418742653134593,0.5613294352200632,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310663036224773,0.7673372908451321,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423158266551744,0.5608848231913471,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305403353014717,0.7678668930094302,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418757722162448,0.5613279179062921,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308998174006781,0.7675049272974988,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418736892292461,0.5613300152843633,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305405050394456,0.7678667220987597,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423280977851892,0.5608724672817711,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2301317451472406,0.7682783060572309,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418698354892705,0.5613338956493023,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309847245230919,0.7674194335633729,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418649007340638,0.5613388644980586,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309773173681205,0.7674268918933664,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418670589317477,0.5613366913896818,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309646891690509,0.7674396073389385,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423163140683556,0.5608843324106948,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303795212282807,0.7680288181250885,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418834655458024,0.5613201714245714,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303967136864301,0.7680115068865939,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418696206611288,0.5613341119616623,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306147984936165,0.7677919153612609,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423236473248286,0.5608769484897544,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308162949740512,0.7675890267691636,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418711472241896,0.5613325748517858,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303730513465972,0.7680353327063009,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418680549935934,0.5613356884461808,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.23089256709168,0.7675122276978914,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418738389466445,0.561329864532588,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308343603777818,0.7675708365540258,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423280429231769,0.5608725225228176,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307762591941577,0.7676293391507923,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441866095403279,0.5613376615750371,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305963195899917,0.7678105219331071,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418734548881285,0.5613302512445119,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311631956064058,0.7672397294477202,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423072171082401,0.5608934922204654,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308358796193495,0.7675693068162258,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418819393345509,0.561321708180208,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304235977309935,0.7679844371038385,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418648746919305,0.5613388907201133,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2301161781629538,0.7682939805916861,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423318799010984,0.5608686590357397,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307223239785519,0.7676836469974362,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.1,0.4418719739586907,0.5613317424054889,0.011394591601042,0.848547140835274,0.0,0.8459127103696298,0.0,0.1
0,0,0,0,0,0,0,1.0,0.0,0,0.55,0.2307084509555699,0.7680649568223297,0.3222271334692125,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.55
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418690022116576,0.5616618800133616,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308483695240796,0.7675567306204499,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418724589269154,0.5613312540866849,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309988626053091,0.7674051978030767,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423152908183359,0.5608853627302091,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304752859844103,0.7679323917433385,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418688524807095,0.5613348854493351,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308557945704472,0.7675492542754508,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418684456010146,0.5613352951401062,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2312686198935901,0.7671335767985349,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423103873389595,0.5608903000870549,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306405565777077,0.7677659793180849,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418748674287401,0.5613288289448499,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230290747428238,0.7681182052511909,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418760683843666,0.5613276196919851,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.231091677077788,0.7673117420880842,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418690217417503,0.5613347150188929,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.232120268231473,0.7662760445386047,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4422903394054889,0.5609104865289596,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304652582912195,0.7679424887164921,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423345291590691,0.5608659914744074,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304472377077646,0.7679606338016967,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4414230192018177,0.5617837989294583,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.231126776765275,0.7672763999016503,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418519334372145,0.5613519213841909,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230471886977164,0.7679358142338617,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423320444751511,0.5608684933246674,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307013438660573,0.7677047720586625,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418729015786348,0.5613308083767453,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.231114183835241,0.767289079834518,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418627684923986,0.5613410114710903,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311539673721124,0.767249021438624,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4427549479342317,0.5604426680833486,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306913585008913,0.7677148264113527,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441420905364385,0.5617859273711051,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305574761151243,0.767849633772237,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418658480080318,0.5613379106795042,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2331394620856868,0.7652498092132549,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4422781500476173,0.5609227601014399,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310943649501451,0.7673090356455841,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4414028030287236,0.5618041547733311,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2313648118442741,0.7670367202708015,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4427606975263677,0.5604368787680658,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304708672328362,0.7679368410234638,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4414212565822965,0.561785573726677,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310425996476837,0.7673611585874499,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423123888134509,0.5608882847846496,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307806527698891,0.7676249152204464,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423225693475682,0.5608780339146124,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303694755496287,0.7680389332079623,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418752189307412,0.5613284750143697,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303095027405471,0.7680993203609907,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423323897563205,0.5608681456579976,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309988626053091,0.7674051978030767,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4414426010466269,0.5617640817963578,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309618263624017,0.7674424899243278,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441882290790045,0.5613213542965558,0.0085752786081751,0.8485694787793863,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2302736914311053,0.7681353790858783,0.319570997307234,0.8522002172553026,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4422801268891087,0.5609207696022206,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2343870325945294,0.7639936194101616,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4417965355084604,0.5614077020496683,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2315090259707887,0.7668915097885838,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4421439772199819,0.561057859910816,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230898299975528,0.7675064552063321,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4417328702228529,0.5614718071900386,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311282877175065,0.7672748785104562,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.442220456746392,0.5609808519978036,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305163968489342,0.7678909968494666,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4422645718222202,0.5609364321369418,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303055817194174,0.7681032684719198,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441437111502838,0.5617696092666551,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303594279824415,0.7680490501924189,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4425959426504749,0.5606027719128938,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311720867612657,0.7672307768650858,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4417296100692881,0.5614750898675591,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2302626021134408,0.7681465450181238,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4419481218850888,0.5612550683834677,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307776111020825,0.7676279779027202,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4419384354083896,0.5612648217827113,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307556383600428,0.7676501024514336,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4420409904016101,0.5611615582510501,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2302047297349148,0.7682048172290088,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441873253093565,0.5613304544332465,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2301949928238822,0.7682146214110298,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418789323430716,0.5613247359465806,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2301792733647145,0.7682304494737942,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
