layers_0,layers_1,layers_2,layers_3,layers_4,layers_5,flags,sport,dport,applications,length_total,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.1938581134747204,0.6858405421984226,0.5895442749047413,0.6153197870736534,0.6678588580651017,0.6340615006916257,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1453940996413065,0.7270722237177752,0.5899006875664898,0.615442910454871,0.6697814925498639,0.6347120874741714,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1444291609353507,0.1386172207043654,0.7328377823647255,0.5914895871732645,0.6159949546862185,0.6716802427582782,0.6353592044440499,0.0,0.1467764060356653
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.323500165314153,0.6519237296044207,0.5918394006989176,0.6161171868472656,0.6735556948298931,0.6360028884165102,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.8333333333333334,1.0,0.0,0,0.3988995873452545,0.3399617736434989,0.5615400745236334,0.5954992565759923,0.6174110840573688,0.6754084135890279,0.6366431756239684,0.0,0.4005486968449931
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.098116968733777,0.8874991633875692,0.5958358503259837,0.6175314678162365,0.6772389435659248,0.6372801017282467,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1603145851475103,0.7143783368965033,0.5961713572945,0.6176516957384798,0.6790478099574725,0.6379137018324904,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.127809346007477,0.7420327873210821,0.5965057844768815,0.6177717682270375,0.6808355195317425,0.6385440104927789,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2327385626991787,0.6527622605426231,0.5968391388011428,0.6178916856832878,0.6826025614802387,0.6391710617294327,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.1359453536187943,0.7351109241047594,0.5971714271288366,0.6180114485070567,0.6843494082214416,0.6397948890380332,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.195128278250192,0.6847599253580725,0.5975026562558994,0.6181310570966246,0.6860765161589525,0.6404155254001583,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1420563364684104,0.7299118892189639,0.5978328329134859,0.6182505118487361,0.68778432639728,0.6410330032938464,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1437414030261348,0.1396202101747064,0.731984469996697,0.599300363833427,0.6187841868439813,0.6894732654180794,0.6416473547037935,0.0,0.1460905349794238
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3315495835084676,0.6448871068655483,0.5996248863010039,0.6189028050388188,0.6911437457194338,0.6422586111312967,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.8333333333333334,1.0,0.0,0,0.2393397524071527,0.2905221610054059,0.6036017652812522,0.6018051627233517,0.6197054159100456,0.6927961664205808,0.6428668036039443,0.0,0.2414266117969821
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0221187178693131,0.929294441386692,0.6021219678762446,0.6198228640977163,0.6944309138342968,0.6434719626850685,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1661403285154245,0.7094219749248148,0.6024378100940574,0.6199401639516015,0.6960483620089952,0.6440741184829596,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.1188076388523195,0.7496911608893077,0.6027526952127732,0.6200573158459117,0.6976488732424411,0.6446733006598562,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2341206649092789,0.6515864108007936,0.6030666290154818,0.6201743201534434,0.6992327985688468,0.6452695384407119,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.137511285523327,0.7337786777540831,0.6033796172330153,0.6202911772455847,0.7008004782209878,0.645862860621749,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.1939010496300379,0.6858040134476715,0.6036916655445768,0.620407887492325,0.7023522420688578,0.6464532955788037,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1434605700791697,0.7287172107671003,0.6040027795783585,0.6205244512622595,0.703888410036282,0.6470408712754693,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1464924346629986,0.1395016866859133,0.7320853061090189,0.6054067045608302,0.6210529770520223,0.7054092924968004,0.6476256152710425,0.0,0.1488340192043895
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3306508732830337,0.6464012510767205,0.6057127333776946,0.6211687345123293,0.7069151906500496,0.6482075547282807,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.3733217038922807,0.5331584793826784,0.6131508217965517,0.6240429261062481,0.708406396879783,0.6487867164209732,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1821771396265579,0.8597080037260739,0.620091867691337,0.6268308349201284,0.7098831950945955,0.6493631267413316,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2908698312735072,0.7672356290508595,0.6203576161239597,0.6269396145729517,0.7113458610523431,0.6499368117072072,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2592477148224273,0.6302090951888225,0.6268477977080634,0.6296431477667209,0.7127946626691878,0.6505077969691376,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1821306895002109,0.8597475220545114,0.6329563329824134,0.6322702046013595,0.7142298603141329,0.6510761078172295,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1836730818497135,0.8584353024279824,0.6387256244402865,0.6348249929777217,0.7156517070898574,0.651641769187878,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2378750906162762,0.8123219125867299,0.6389477932374436,0.6349248060523078,0.717060449100608,0.6522048056703341,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.256268768576467,0.6327434903649817,0.6444021746172756,0.6374085605856866,0.7184563257078597,0.6527652415131177,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.180050249191638,0.8615174962155036,0.6495844756735681,0.6398276192555868,0.7198395697744063,0.6533231006302834,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824724124413825,0.8594567947629859,0.6545205558726503,0.6421852670225596,0.7212104078975039,0.6538784066075448,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1823683652168772,0.859545314918137,0.6592327546653561,0.6444845448363101,0.7225690606316546,0.6544311827082567,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2140206392091793,0.8326165408157721,0.6594151684919951,0.6445745032493386,0.7239157427015724,0.6549814518792638,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2565649314506419,0.6324915241669732,0.6639151790416569,0.6468160854456841,0.725250663205852,0.6555292367566162,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1796943316024768,0.8618202998737781,0.6682283744896872,0.6490048391305073,0.7265740258118177,0.6560745596711564,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824839620562296,0.8594469687084894,0.6723696495660976,0.6511431971506423,0.7278860289420118,0.6566174426539825,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1825532128531422,0.8593880522759159,0.6763521857507749,0.6532334280731374,0.7291868659527445,0.6571579074417881,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.182322063723743,0.8595847067940419,0.6801877043528751,0.6552776506510688,0.7304767253051125,0.657695975482085,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2103381863112814,0.8357494576562559,0.6803368282651816,0.6553577438407195,0.7317557907288591,0.6582316679383106,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2543252374599846,0.6343969864268885,0.684030587026816,0.657356234180323,0.7330242413794373,0.6587650056948214,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1813060165693729,0.860449128235106,0.6875975385198602,0.6593126256489964,0.7342822519886076,0.6592960093617797,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1825128263197369,0.8594224118873331,0.6910461011614195,0.661228655370293,0.7355299930088883,0.6598246992799324,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824724124413825,0.8594567947629859,0.6943838819152586,0.6631059551193392,0.7367676307521599,0.6603510955252857,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824088495811446,0.859510872075253,0.6976177773417265,0.6649460596728367,0.7379953275227,0.6608752179136802,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1677361099347954,0.8719939843943062,0.6977438867158,0.6650182375307526,0.7392132417449202,0.6613970860052667,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2558411824634788,0.6331072673829857,0.7008764215942361,0.6668212040288184,0.7404215280860512,0.6619167191088862,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1786259858600743,0.8627292153332922,0.7039172799177659,0.6685898357153344,0.74162033757402,0.6624341362863567,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1826569386340424,0.8592998055950255,0.7068716754616301,0.6703254159003206,0.7428098177107376,0.6629493563566693,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1823799349803062,0.8595354717218512,0.7097443894990966,0.6720291572635576,0.7439901125810137,0.6634623979000946,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824724124413825,0.8594567947629859,0.7125398173539629,0.6737022069444379,0.7451613629572974,0.6639732792622038,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.143925073663444,0.8922516763708883,0.7126490661782613,0.6737678932527278,0.7463237064004369,0.6644820185578052,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2609637538733154,0.628749142328455,0.7153684342861815,0.6754101857922195,0.7474772773566353,0.6649886336747972,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1623149493461914,0.876606139871624,0.7180184479145617,0.6770239421516347,0.7486222072507753,0.6654931422779438,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1816407682051478,0.860164331914236,0.7206025568807054,0.6786101370967971,0.7497586245762754,0.665995561812569,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824261916206865,0.8594961180052796,0.723123959835785,0.6801696962856341,0.7508866549816285,0.6664959095081778,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824724124413825,0.8594567947629859,0.7255856280700098,0.6817034995124586,0.7520064213537729,0.6669942023820004,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1838087759333748,0.858319858105504,0.7279903265626761,0.6832123836886818,0.7531180438984291,0.6674904572424653,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2117480734108486,0.8345499693912638,0.7280844881473532,0.683271678896248,0.7542216402175377,0.667984690692602,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2563542544551471,0.6326707616278148,0.7304326893048295,0.6847555007028547,0.7553173253839222,0.6684769191333734,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1800562634401536,0.8615123794791921,0.7327289964086928,0.6862159887308148,0.756405212013292,0.6689671587669417,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.182414630820855,0.8595059535756143,0.7349756536180012,0.6876538655015535,0.7574854103337056,0.6694554255998687,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.182852374663584,0.8591335346758407,0.7371747625944955,0.689069820488609,0.7585580282525913,0.6699417354462511,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1836277818499347,0.8584738422643675,0.7393282943171667,0.6904645121028685,0.7596231714214363,0.6704261039307948,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.0307844011022287,0.988508255406302,0.7394127264356153,0.6905193547716975,0.7606809432982359,0.6709085464918262,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1824261916206865,0.6955664671426471,0.741520835486962,0.6918926070350567,0.7617314452077969,0.6713890783842448,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2357749198148806,0.8141086728397505,0.7435870254171747,0.6932458500786411,0.762774776399983,0.671867714682418,0.0,1.0
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,1.0,0.1801343935748018,0.8614459087811613,0.7456129308730918,0.6945796586341318,0.7638110341059853,0.6723444702830187,0.0,1.0
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,0.0089408528198074,0.0270786741318054,0.9916609731066428,0.7457096221696571,0.6946434888748638,0.7648403135926982,0.6728193599078065,0.0,0.0116598079561042
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0305640128788859,0.8347250233867243,0.7457890271581051,0.6946959192607677,0.7658627082152774,0.6732923981063559,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2037646601110144,0.6774123592322261,0.7458683715150818,0.6947483200653718,0.7668783094679502,0.6737635992587309,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.2219977239373041,0.6619002334022915,0.7459476553331094,0.6948006913220369,0.7678872070331514,0.6742329775781082,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.1888529717858739,0.6900987616843923,0.7460268787044986,0.6948530330640675,0.7688894888290448,0.6747005471133493,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2240873389243184,0.6601224537091197,0.7461060417213494,0.6949053453247117,0.7698852410554998,0.6751663217515238,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.249889318882702,0.6381709285244824,0.7461851444755511,0.6949576281371613,0.770874548238578,0.6756303152203845,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1414737830207836,0.7304075076442786,0.7462641870587835,0.6950098815345528,0.7718574932735908,0.6760925410907948,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1458046767537826,0.1441230453518755,0.7281535973290441,0.7466217612518635,0.6952463955747363,0.7728341574667799,0.6765530127791097,0.0,0.1481481481481481
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3484394733789001,0.6310809085345364,0.7467004725367731,0.6952984868052242,0.773804620575676,0.677011743549514,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.4160072916868303,0.4968429037173837,0.7486671397709527,0.6966033443011319,0.7747689608481829,0.6774687465163134,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.181593898623357,0.8602042071023701,0.7505972756531178,0.6978901229715082,0.7757272550604383,0.677924034646185,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2779813410280951,0.7782007572569293,0.7506730335191141,0.6979407527226171,0.7766795785534919,0.6783776207603844,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2596500761655345,0.6298667786235518,0.7525666019866407,0.6992092597059553,0.7776260052688525,0.6788295175369125,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1822641363032961,0.8596339896487247,0.7544262809626241,0.7004606745254562,0.7785666077829367,0.679279737512641,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.182322063723743,0.8595847067940419,0.7562532622003963,0.701695451671726,0.7795014573404674,0.6797282930854005,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.237609696508001,0.8125477016719495,0.7563250081247607,0.7017440494683453,0.780430623886855,0.6801751965160279,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.256268768576467,0.6327434903649817,0.7581191930225668,0.7029619922449274,0.7813541760996021,0.6806204599303781,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1800141509689813,0.8615482074649908,0.7598829239176988,0.7041641698789678,0.782272181418764,0.6810640953212979,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1826050982752622,0.859343909766224,0.7616172174143824,0.7053509852909595,0.7831847060764991,0.6815061145505636,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1823104827362515,0.8595945595394122,0.7633230400475385,0.7065228261495211,0.7840918151257452,0.6819465293507853,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2132772863304159,0.8332489624154156,0.7633900685243141,0.7065689631351266,0.7849935724680468,0.6823853513272743,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2563408529992028,0.6326821631713454,0.7650672664610201,0.7077256314552,0.7858900408805676,0.6828225919598787,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1842420568856422,0.8579512360946714,0.7667178229243384,0.7088680717661627,0.7867812820423167,0.6832582626047854,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1826050982752622,0.859343909766224,0.7683425710709153,0.7099966298522304,0.7876673565596124,0.6836923744962894,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1829555823135234,0.8590457288047197,0.7699423055754855,0.7111116390433807,0.7885483239908129,0.6841249387485321,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1820842031977494,0.8597870711604665,0.7715177849648576,0.712213420806358,0.7894242428703402,0.6845559663572096,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2063864451483938,0.8391114766098483,0.7715797319946872,0.712256816440127,0.7902951707320159,0.6849854682012484,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2548428600252996,0.6339566091846391,0.7731307627591755,0.7133451752585965,0.7911611641317396,0.6854134550444537,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1852317895636025,0.8571092021948954,0.7746589823114698,0.7144209278351099,0.7920222786695268,0.6858399375371282,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1822641363032961,0.8596339896487247,0.7761650519130164,0.7154843628601592,0.7928785690109279,0.6862649262176617,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1826108605390446,0.859339007410717,0.7776496044821771,0.7165357592196183,0.7937300889078543,0.686688431514094,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1822293528469834,0.8596635823357391,0.7791132461912329,0.7175753864337626,0.7945768912188247,0.6871104637456502,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2063516154599745,0.8391411086297065,0.7791708279336238,0.7176163482142888,0.7954190279286536,0.6875310331242493,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2564329273001992,0.6326038292085859,0.7806133456447427,0.7186440160129499,0.7962565501676028,0.687950149755987,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1809041922782913,0.8607909878931518,0.7820361120465678,0.7196604370623721,0.7970895082300081,0.6883678236425925,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1829154672080429,0.8590798574936676,0.7834396607210115,0.7206658548678637,0.7979179515924034,0.6887840646828609,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1823741503789213,0.8595403930814983,0.7848245039157529,0.7216605051110896,0.7987419289311553,0.6891988826740608,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.183859581789196,0.8582766340573734,0.78619113366664,0.7226446159816807,0.7995614881396245,0.6896122873133181,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2078538909646675,0.8378630191718928,0.7862449248484495,0.722683402416841,0.8003766763448712,0.6900242881989761,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2555176213486059,0.6333825431553627,0.787593120451691,0.723656790464341,0.8011875399239154,0.6904348948319322,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1850384710836873,0.8572736715684611,0.7889240478363424,0.7246200826313092,0.8019941245195695,0.6908441166169533,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1821945491087707,0.8596931922779655,0.7902381437702511,0.7255734861965751,0.8027964750558548,0.6912519628639681,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1900043209853676,0.8530488803177244,0.7915358286571406,0.7265172021203065,0.8035946357530154,0.6916584427893372,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1734357749661563,0.8671448859653593,0.7928175073440086,0.7274514252982491,0.8043886501421427,0.6920635655171041,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2123112422009525,0.8340708428320187,0.7928679762008773,0.7274882557873392,0.8051785610794211,0.6924673400802228,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2556499682084682,0.6332699465471932,0.7941334277018041,0.7284128104026183,0.8059644107600088,0.6928697754217673,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1986962774327746,0.8456540330553527,0.7953836536325248,0.7293282519839546,0.806746240731562,0.6932708803961192,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1716072523116307,0.8687005363908786,0.796619016021413,0.7302347584277271,0.8075240919074159,0.6936706637701374,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1768377631830495,0.8642505797864762,0.7978398641361241,0.7311325024715292,0.8082980045794321,0.6940691342243072,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1830471728704322,0.8589678063964432,0.7990465350763554,0.7320216518917256,0.809068018430522,0.6944663003538717,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.0371757727074344,0.983070674453897,0.7990940681313262,0.7320567142355057,0.8098341725468563,0.6948621706699439,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2553475154757049,0.6335272639620242,0.8002863449919551,0.7329371011823069,0.8105965054297707,0.6952567536006017,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1828581131060576,0.8591286525867653,0.8014650968156607,0.7338092211040482,0.8113550550073747,0.6956500574919635,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1816407682051478,0.860164331914236,0.8026306270163647,0.7346732278158218,0.8121098586458759,0.6960420906092485,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1830986308633785,0.8589240275302502,0.8037832289111841,0.7355292708794637,0.8128609531606239,0.6964328611378182,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1825185974978263,0.8594175019478099,0.8049231861635116,0.7363774957589385,0.8136083748268854,0.6968223771842023,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.0418621046447565,0.979083688427568,0.8049681061949008,0.7364109519495574,0.8143521593903573,0.697210646777107,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2555498867313432,0.6333550927673347,0.8060952085286539,0.7372511987934218,0.8150923420774243,0.6975976778684093,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1831957084220979,0.8588414369508246,0.8072102165878484,0.7380839120549801,0.8158289576051698,0.697983478334133,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1817869988857244,0.8600399233815333,0.8083133871724953,0.7389092256255895,0.8165620401911472,0.6983680559754106,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1827489882474179,0.859221492635729,0.8094049689894285,0.7397272698586266,0.8172916235629173,0.6987514185194302,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1822988995013339,0.8596044141968233,0.8104852029888516,0.7405381716930519,0.8180177409673594,0.6991335736203668,0.0,1.0
