layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,layers_5,length_5
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849474.8617368,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2674.0,week3_friday.tcpdump,5541,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849474.862958,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2674.0,week3_friday.tcpdump,5542,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849474.863641,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2674.0,80.0,week3_friday.tcpdump,5543,,,,
Ether,892,IP,878,TCP,858.0,HTTP,838.0,921849474.867149,892,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2674.0,week3_friday.tcpdump,5544,Raw,838.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849474.867254,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2674.0,week3_friday.tcpdump,5545,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849474.8681928,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2674.0,80.0,week3_friday.tcpdump,5546,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849474.868965,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2674.0,80.0,week3_friday.tcpdump,5547,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849474.870825,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2674.0,week3_friday.tcpdump,5548,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.175172,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2675.0,80.0,week3_friday.tcpdump,5549,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.177791,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2675.0,week3_friday.tcpdump,5550,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.178482,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2675.0,80.0,week3_friday.tcpdump,5551,,,,
Ether,382,IP,368,TCP,348.0,HTTP,328.0,921849475.17935,382,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2675.0,80.0,week3_friday.tcpdump,5552,HTTPRequest,328.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.1913948,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2675.0,week3_friday.tcpdump,5553,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.195516,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2675.0,week3_friday.tcpdump,5554,HTTPResponse,1460.0,Raw,1257.0
Ether,1039,IP,1025,TCP,1005.0,HTTP,985.0,921849475.196427,1039,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2675.0,week3_friday.tcpdump,5555,Raw,985.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.196525,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2675.0,week3_friday.tcpdump,5556,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.1982732,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2675.0,80.0,week3_friday.tcpdump,5557,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.1992472,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2675.0,80.0,week3_friday.tcpdump,5558,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.20104,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2675.0,week3_friday.tcpdump,5559,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.2019552,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2676.0,80.0,week3_friday.tcpdump,5560,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.203666,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2676.0,week3_friday.tcpdump,5561,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.204324,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2676.0,80.0,week3_friday.tcpdump,5562,,,,
Ether,385,IP,371,TCP,351.0,HTTP,331.0,921849475.2051108,385,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2676.0,80.0,week3_friday.tcpdump,5563,HTTPRequest,331.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.220931,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2676.0,week3_friday.tcpdump,5564,HTTPResponse,1460.0,Raw,1257.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.222167,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2676.0,week3_friday.tcpdump,5565,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.232366,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2676.0,80.0,week3_friday.tcpdump,5566,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.236156,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2676.0,week3_friday.tcpdump,5567,Raw,1460.0,,
Ether,816,IP,802,TCP,782.0,HTTP,762.0,921849475.236836,816,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2676.0,week3_friday.tcpdump,5568,Raw,762.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.236916,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2676.0,week3_friday.tcpdump,5569,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.238745,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2676.0,80.0,week3_friday.tcpdump,5570,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.239761,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2676.0,80.0,week3_friday.tcpdump,5571,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.241351,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2676.0,week3_friday.tcpdump,5572,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.24252,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2677.0,80.0,week3_friday.tcpdump,5573,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.243966,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2677.0,week3_friday.tcpdump,5574,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.244632,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2677.0,80.0,week3_friday.tcpdump,5575,,,,
Ether,380,IP,366,TCP,346.0,HTTP,326.0,921849475.245395,380,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2677.0,80.0,week3_friday.tcpdump,5576,HTTPRequest,326.0,,
Ether,321,IP,307,TCP,287.0,HTTP,267.0,921849475.258875,321,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2677.0,week3_friday.tcpdump,5577,HTTPResponse,267.0,Raw,66.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.2589712,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2677.0,week3_friday.tcpdump,5578,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.259775,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2677.0,80.0,week3_friday.tcpdump,5579,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.260983,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2677.0,80.0,week3_friday.tcpdump,5580,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.262546,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2677.0,week3_friday.tcpdump,5581,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.2637992,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2678.0,80.0,week3_friday.tcpdump,5582,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.265175,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2678.0,week3_friday.tcpdump,5583,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.265846,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2678.0,80.0,week3_friday.tcpdump,5584,,,,
Ether,379,IP,365,TCP,345.0,HTTP,325.0,921849475.266602,379,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2678.0,80.0,week3_friday.tcpdump,5585,HTTPRequest,325.0,,
Ether,364,IP,350,TCP,330.0,HTTP,310.0,921849475.279717,364,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2678.0,week3_friday.tcpdump,5586,HTTPResponse,310.0,Raw,109.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.279981,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2678.0,week3_friday.tcpdump,5587,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.280732,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2678.0,80.0,week3_friday.tcpdump,5588,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.282052,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2678.0,80.0,week3_friday.tcpdump,5589,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.2835108,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2678.0,week3_friday.tcpdump,5590,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.285181,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2737.0,80.0,week3_friday.tcpdump,5591,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.286141,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2737.0,week3_friday.tcpdump,5592,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.2867868,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2737.0,80.0,week3_friday.tcpdump,5593,,,,
Ether,377,IP,363,TCP,343.0,HTTP,323.0,921849475.287542,377,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2737.0,80.0,week3_friday.tcpdump,5594,HTTPRequest,323.0,,
Ether,307,IP,293,TCP,273.0,HTTP,253.0,921849475.30086,307,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2737.0,week3_friday.tcpdump,5595,HTTPResponse,253.0,Raw,52.0
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.300951,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2737.0,week3_friday.tcpdump,5596,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.301772,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2737.0,80.0,week3_friday.tcpdump,5597,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.303168,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2737.0,80.0,week3_friday.tcpdump,5598,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.30454,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2737.0,week3_friday.tcpdump,5599,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.306141,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2738.0,80.0,week3_friday.tcpdump,5600,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.307168,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2738.0,week3_friday.tcpdump,5601,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.307827,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2738.0,80.0,week3_friday.tcpdump,5602,,,,
Ether,383,IP,369,TCP,349.0,HTTP,329.0,921849475.3086,383,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2738.0,80.0,week3_friday.tcpdump,5603,HTTPRequest,329.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.3213868,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5604,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.3255712,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5605,HTTPResponse,1460.0,Raw,1256.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.326808,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5606,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.3323188,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2738.0,80.0,week3_friday.tcpdump,5607,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.336166,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5608,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.3374,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5609,Raw,1460.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.338651,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5610,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.342366,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2738.0,80.0,week3_friday.tcpdump,5611,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.346007,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5612,Raw,1460.0,,
Ether,1233,IP,1219,TCP,1199.0,HTTP,1179.0,921849475.3469912,1233,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2738.0,week3_friday.tcpdump,5613,Raw,1179.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.347076,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2738.0,week3_friday.tcpdump,5614,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.34889,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2738.0,80.0,week3_friday.tcpdump,5615,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.350475,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2738.0,80.0,week3_friday.tcpdump,5616,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.3514948,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2738.0,week3_friday.tcpdump,5617,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.353702,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2739.0,80.0,week3_friday.tcpdump,5618,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.356437,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2739.0,week3_friday.tcpdump,5619,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.357092,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2739.0,80.0,week3_friday.tcpdump,5620,,,,
Ether,369,IP,355,TCP,335.0,HTTP,315.0,921849475.3578428,369,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2739.0,80.0,week3_friday.tcpdump,5621,HTTPRequest,315.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.371392,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2739.0,week3_friday.tcpdump,5622,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.3745472,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2739.0,week3_friday.tcpdump,5623,HTTPResponse,1460.0,Raw,1257.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.375801,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2739.0,week3_friday.tcpdump,5624,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.3824213,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2739.0,80.0,week3_friday.tcpdump,5625,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.3861972,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2739.0,week3_friday.tcpdump,5626,Raw,1460.0,,
Ether,1018,IP,1004,TCP,984.0,HTTP,964.0,921849475.387042,1018,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2739.0,week3_friday.tcpdump,5627,Raw,964.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.38713,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2739.0,week3_friday.tcpdump,5628,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.388992,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2739.0,80.0,week3_friday.tcpdump,5629,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.3931,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2739.0,80.0,week3_friday.tcpdump,5630,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.395564,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2739.0,week3_friday.tcpdump,5631,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.397418,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.30,2.0,2740.0,80.0,week3_friday.tcpdump,5632,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.400863,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.30,172.16.114.207,18.0,80.0,2740.0,week3_friday.tcpdump,5633,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.401554,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.30,16.0,2740.0,80.0,week3_friday.tcpdump,5634,,,,
Ether,397,IP,383,TCP,363.0,HTTP,343.0,921849475.4332212,397,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.30,24.0,2740.0,80.0,week3_friday.tcpdump,5635,HTTPRequest,343.0,,
Ether,1078,IP,1064,TCP,1044.0,HTTP,1024.0,921849475.446655,1078,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.30,172.16.114.207,24.0,80.0,2740.0,week3_friday.tcpdump,5636,HTTPResponse,1024.0,Raw,821.0
Ether,742,IP,728,TCP,708.0,HTTP,688.0,921849475.4472712,742,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.30,172.16.114.207,24.0,80.0,2740.0,week3_friday.tcpdump,5637,Raw,688.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.447529,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.30,172.16.114.207,17.0,80.0,2740.0,week3_friday.tcpdump,5638,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.448873,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.30,16.0,2740.0,80.0,week3_friday.tcpdump,5639,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.5048608,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.30,17.0,2740.0,80.0,week3_friday.tcpdump,5640,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.507678,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.30,172.16.114.207,16.0,80.0,2740.0,week3_friday.tcpdump,5641,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.508756,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2741.0,80.0,week3_friday.tcpdump,5642,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.511429,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2741.0,week3_friday.tcpdump,5643,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.512103,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2741.0,80.0,week3_friday.tcpdump,5644,,,,
Ether,381,IP,367,TCP,347.0,HTTP,327.0,921849475.512994,381,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2741.0,80.0,week3_friday.tcpdump,5645,HTTPRequest,327.0,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.5289892,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2741.0,week3_friday.tcpdump,5646,HTTPResponse,1460.0,Raw,1257.0
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.530212,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2741.0,week3_friday.tcpdump,5647,Raw,1460.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.532319,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2741.0,80.0,week3_friday.tcpdump,5648,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.536152,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2741.0,week3_friday.tcpdump,5649,Raw,1460.0,,
Ether,239,IP,225,TCP,205.0,HTTP,185.0,921849475.536424,239,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2741.0,week3_friday.tcpdump,5650,Raw,185.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.536538,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2741.0,week3_friday.tcpdump,5651,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.538274,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2741.0,80.0,week3_friday.tcpdump,5652,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.5402212,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,17.0,2741.0,80.0,week3_friday.tcpdump,5653,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.540873,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2741.0,week3_friday.tcpdump,5654,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.543824,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,2.0,2801.0,80.0,week3_friday.tcpdump,5655,,,,
Ether,60,IP,46,TCP,26.0,Padding,2.0,921849475.546506,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,18.0,80.0,2801.0,week3_friday.tcpdump,5656,,,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.547182,60,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,16.0,2801.0,80.0,week3_friday.tcpdump,5657,,,,
Ether,383,IP,369,TCP,349.0,HTTP,329.0,921849475.547969,383,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.114.207,207.25.71.200,24.0,2801.0,80.0,week3_friday.tcpdump,5658,HTTPRequest,329.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.561391,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2801.0,week3_friday.tcpdump,5659,,,,
Ether,1514,IP,1500,TCP,1480.0,HTTP,1460.0,921849475.563963,1514,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,16.0,80.0,2801.0,week3_friday.tcpdump,5660,HTTPResponse,1460.0,Raw,1257.0
Ether,1503,IP,1489,TCP,1469.0,HTTP,1449.0,921849475.565225,1503,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,24.0,80.0,2801.0,week3_friday.tcpdump,5661,Raw,1449.0,,
Ether,60,IP,46,TCP,26.0,Padding,6.0,921849475.565317,60,00:60:97:de:54:36,00:10:7b:38:46:32,207.25.71.200,172.16.114.207,17.0,80.0,2801.0,week3_friday.tcpdump,5662,,,,
