layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,applications,flow_id,day,week,day_week,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,payload_layers,header_length,payload_length
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337439.0197712,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261867,None,0,SNMP,18.0,monday,1,monday_1,1.9576572179794312,83.77360372071179,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337439.0574732,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261868,None,0,SNMP,18.0,monday,1,monday_1,0.0377018451690673,3872.489511993069,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337441.014733,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261871,None,0,SNMP,18.0,monday,1,monday_1,1.9572597742080688,83.79061490003616,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337441.052631,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261872,None,0,SNMP,18.0,monday,1,monday_1,0.0378980636596679,3852.439568182391,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337443.026448,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261876,None,0,SNMP,18.0,monday,1,monday_1,1.973816990852356,83.0877435750412,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337443.0639552,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261877,None,0,SNMP,18.0,monday,1,monday_1,0.0375072956085205,3892.57603437645,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337445.021628,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261880,None,0,SNMP,18.0,monday,1,monday_1,1.9576725959777832,83.77294565850947,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337445.059506,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261881,None,0,SNMP,18.0,monday,1,monday_1,0.0378781557083129,3854.464328313585,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337447.01654,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261883,None,0,SNMP,18.0,monday,1,monday_1,1.95703399181366,83.80028179685057,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337447.053945,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261884,None,0,SNMP,18.0,monday,1,monday_1,0.0374048948287963,3903.232469125966,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337449.02828,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261887,None,0,SNMP,18.0,monday,1,monday_1,1.9743350744247443,83.06594059156053,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337449.066432,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261888,None,0,SNMP,18.0,monday,1,monday_1,0.0381519794464111,3826.800132482612,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337451.023324,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261892,None,0,SNMP,18.0,monday,1,monday_1,1.956892013549805,83.80636175345403,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337451.061469,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261893,None,0,SNMP,18.0,monday,1,monday_1,0.0381449460983276,3827.505736242238,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337453.0184528,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261895,None,0,SNMP,18.0,monday,1,monday_1,1.9569838047027588,83.80243086626336,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337453.056192,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261896,None,0,SNMP,18.0,monday,1,monday_1,0.0377392768859863,3868.6485817171015,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337455.013529,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261899,None,0,SNMP,18.0,monday,1,monday_1,1.957336902618408,83.78731315013303,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337455.051369,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261900,None,0,SNMP,18.0,monday,1,monday_1,0.0378400087356567,3858.350060644247,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337457.025164,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261902,None,0,SNMP,18.0,monday,1,monday_1,1.9737950563430784,83.08866691755158,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337457.063018,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261903,None,0,SNMP,18.0,monday,1,monday_1,0.0378539562225341,3856.928431514573,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337459.020425,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261906,None,0,SNMP,18.0,monday,1,monday_1,1.957406997680664,83.78431271285122,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337459.058108,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261907,None,0,SNMP,18.0,monday,1,monday_1,0.0376830101013183,3874.4250952206207,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337461.015286,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261910,None,0,SNMP,18.0,monday,1,monday_1,1.9571779966354368,83.79411595773638,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337461.0533508,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261911,None,0,SNMP,18.0,monday,1,monday_1,0.0380648374557495,3835.560841937797,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337463.027047,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261915,None,0,SNMP,18.0,monday,1,monday_1,1.973696231842041,83.09282723154394,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337463.064979,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261916,None,0,SNMP,18.0,monday,1,monday_1,0.0379319190979003,3849.001143949013,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337465.022229,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261919,None,0,SNMP,18.0,monday,1,monday_1,1.9572499990463257,83.79103337841838,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337465.059934,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261920,None,0,SNMP,18.0,monday,1,monday_1,0.0377050638198852,3872.158941234868,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337467.017095,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261922,None,0,SNMP,18.0,monday,1,monday_1,1.9571609497070312,83.79484580690682,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337467.054932,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261923,None,0,SNMP,18.0,monday,1,monday_1,0.0378370285034179,3858.653963453056,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337469.01237,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1261926,None,0,SNMP,18.0,monday,1,monday_1,1.9574378728866573,83.78299115984058,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337469.050057,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1261927,None,0,SNMP,18.0,monday,1,monday_1,0.0376871824264526,3873.996159965585,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337471.024208,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262006,None,0,SNMP,18.0,monday,1,monday_1,1.9741508960723884,83.07369022615305,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337471.06182,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262007,None,0,SNMP,18.0,monday,1,monday_1,0.037611961364746,3881.74385760288,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337473.019234,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262134,None,0,SNMP,18.0,monday,1,monday_1,1.957414031028748,83.78401166042904,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337473.05705,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262135,None,0,SNMP,18.0,monday,1,monday_1,0.037816047668457,3860.7947948452834,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337475.01441,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262138,None,0,SNMP,18.0,monday,1,monday_1,1.957360029220581,83.78632318618698,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337475.052625,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262139,None,0,SNMP,18.0,monday,1,monday_1,0.0382149219512939,3820.4971394703184,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337477.025796,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262141,None,0,SNMP,18.0,monday,1,monday_1,1.9731711149215696,83.11494059475865,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337477.063873,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262142,None,0,SNMP,18.0,monday,1,monday_1,0.0380769968032836,3834.336010118561,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337479.020863,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262145,None,0,SNMP,18.0,monday,1,monday_1,1.956990003585816,83.80216541704398,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337479.058911,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262147,None,0,SNMP,18.0,monday,1,monday_1,0.0380479097366333,3837.267303528852,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337481.01595,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262149,None,0,SNMP,18.0,monday,1,monday_1,1.9570389986038208,83.80006740642365,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337481.0533868,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262150,None,0,SNMP,18.0,monday,1,monday_1,0.0374367237091064,3899.913922341597,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337483.010992,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262154,None,0,SNMP,18.0,monday,1,monday_1,1.9576053619384768,83.77582284388644,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337483.048685,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262155,None,0,SNMP,18.0,monday,1,monday_1,0.037692904472351,3873.408060317972,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337485.022716,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262157,None,0,SNMP,18.0,monday,1,monday_1,1.9740310907363887,83.07873202687081,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337485.060044,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262158,None,0,SNMP,18.0,monday,1,monday_1,0.0373278856277465,3911.285023105493,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337487.01784,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262161,None,0,SNMP,18.0,monday,1,monday_1,1.9577960968017576,83.76766113075273,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337487.0551,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262162,None,0,SNMP,18.0,monday,1,monday_1,0.0372599363327026,3918.417860307974,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337489.013085,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262164,None,0,SNMP,18.0,monday,1,monday_1,1.957985043525696,83.75957750151616,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337489.050999,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262165,None,0,SNMP,18.0,monday,1,monday_1,0.0379140377044677,3850.816447935205,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337491.024902,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262168,None,0,SNMP,18.0,monday,1,monday_1,1.9739029407501216,83.08412567523546,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337491.062367,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262170,None,0,SNMP,18.0,monday,1,monday_1,0.0374649763107299,3896.972969877084,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337493.019822,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262172,None,0,SNMP,18.0,monday,1,monday_1,1.9574551582336424,83.78225131245888,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337493.0574552,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262173,None,0,SNMP,18.0,monday,1,monday_1,0.0376331806182861,3879.555158541608,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337495.014759,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262176,None,0,SNMP,18.0,monday,1,monday_1,1.9573036432266235,83.78873690218309,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337495.052152,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262177,None,0,SNMP,18.0,monday,1,monday_1,0.0373929738998413,3904.4768247389807,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337497.009752,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262179,None,0,SNMP,18.0,monday,1,monday_1,1.9575999975204468,83.77605241506292,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337497.047198,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262180,None,0,SNMP,18.0,monday,1,monday_1,0.0374461412429809,3898.933111762665,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337499.021581,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262183,None,0,SNMP,18.0,monday,1,monday_1,1.974382996559143,83.06392441882404,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337499.0592812,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262184,None,0,SNMP,18.0,monday,1,monday_1,0.0377001762390136,3872.66094127468,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337501.016788,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262186,None,0,SNMP,18.0,monday,1,monday_1,1.9575068950653085,83.78003695079119,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337501.054467,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262188,None,0,SNMP,18.0,monday,1,monday_1,0.037678837776184,3874.8541254710144,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337503.011667,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262191,None,0,SNMP,18.0,monday,1,monday_1,1.957200050354004,83.79317176613442,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337503.0497712,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262192,None,0,SNMP,18.0,monday,1,monday_1,0.0381042957305908,3831.588990182767,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337505.023361,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262194,None,0,SNMP,18.0,monday,1,monday_1,1.9735896587371824,83.09731421319705,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337505.061558,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262195,None,0,SNMP,18.0,monday,1,monday_1,0.0381970405578613,3822.285650084265,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337507.01845,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262200,None,0,SNMP,18.0,monday,1,monday_1,1.956892013549805,83.80636175345403,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337507.0565712,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262201,None,0,SNMP,18.0,monday,1,monday_1,0.038121223449707,3829.887574112526,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337509.013291,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262204,None,0,SNMP,18.0,monday,1,monday_1,1.956719756126404,83.81373954370481,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337509.050874,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262205,None,0,SNMP,18.0,monday,1,monday_1,0.0375829935073852,3884.735790705715,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337511.008536,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262208,None,0,SNMP,18.0,monday,1,monday_1,1.9576619863510127,83.77339966931065,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
Ether,164,IP,150,UDP,130.0,SNMP,122.0,None,0.0,920337511.046075,164,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1262209,None,0,SNMP,18.0,monday,1,monday_1,0.037539005279541,3889.287926325818,310.0,9300.0,2.0,60.0,4.0,42.0,122.0
Ether,146,IP,132,UDP,112.0,SNMP,104.0,None,0.0,920337513.0204892,146,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1262212,None,0,SNMP,18.0,monday,1,monday_1,1.9744142293930047,83.06261044847643,146.0,9136.0,1.0,59.0,4.0,42.0,104.0
